2001,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2001.07.23,48,Outdoor,Clay,/en/scores/archive/kitzbuhel/319/2001/results,Nicolas Lapentti,/en/players/nicolas-lapentti/l290/overview,nicolas-lapentti,l290,2001-319
2001,Los Angeles,423,los-angeles,Los Angeles,2001.07.23,32,Outdoor,Hard,/en/scores/archive/los-angeles/423/2001/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,2001-423
2001,Sopot - WS,475,warsaw,Sopot,2001.07.23,32,Outdoor,Clay,/en/scores/archive/warsaw/475/2001/results,Tommy Robredo,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419,2001-475
2001,ATP Masters Series Canada,421,montreal,Montreal,2001.07.30,64,Outdoor,Hard,/en/scores/archive/montreal/421/2001/results,Andrei Pavel,/en/players/andrei-pavel/p280/overview,andrei-pavel,p280,2001-421
2001,ATP Masters Series Cincinnati,422,cincinnati,Cincinnati,2001.08.06,64,Outdoor,Hard,/en/scores/archive/cincinnati/422/2001/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,2001-422
2001,Indianapolis,419,indianapolis,Indianapolis,2001.08.13,56,Outdoor,Hard,/en/scores/archive/indianapolis/419/2001/results,Patrick Rafter,/en/players/patrick-rafter/r255/overview,patrick-rafter,r255,2001-419
2001,Washington,418,washington,Washington,2001.08.13,56,Outdoor,Hard,/en/scores/archive/washington/418/2001/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,2001-418
2001,Long Island,441,long-island,Long Island,2001.08.20,32,Outdoor,Hard,/en/scores/archive/long-island/441/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,2001-441
2001,US Open,560,us-open,New York,2001.08.27,128,Outdoor,Hard,/en/scores/archive/us-open/560/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2001-560
2001,Bucharest,773,bucharest,Bucharest,2001.09.10,32,Outdoor,Clay,/en/scores/archive/bucharest/773/2001/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,2001-773
2001,Sao Paulo,533,sao-paulo,Sao Paulo,2001.09.10,32,Outdoor,Clay,/en/scores/archive/sao-paulo/533/2001/results,Jan Vacek,/en/players/jan-vacek/v220/overview,jan-vacek,v220,2001-533
2001,Tashkent,73,tashkent,Tashkent,2001.09.10,32,Outdoor,Hard,/en/scores/archive/tashkent/73/2001/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,2001-73
2001,Shanghai,890,ho-chi-minh-city,Shanghai,2001.09.17,32,Outdoor,Hard,/en/scores/archive/ho-chi-minh-city/890/2001/results,Rainer Schuettler,/en/players/rainer-schuettler/s636/overview,rainer-schuettler,s636,2001-890
2001,Hong Kong,336,hong-kong,Hong Kong,2001.09.24,32,Outdoor,Hard,/en/scores/archive/hong-kong/336/2001/results,Marcelo Rios,/en/players/marcelo-rios/r286/overview,marcelo-rios,r286,2001-336
2001,Palermo,325,palermo,Palermo,2001.09.24,32,Outdoor,Clay,/en/scores/archive/palermo/325/2001/results,Felix Mantilla,/en/players/felix-mantilla/m535/overview,felix-mantilla,m535,2001-325
2001,Moscow,438,moscow,Moscow,2001.10.01,32,Indoor,Carpet,/en/scores/archive/moscow/438/2001/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,2001-438
2001,Tokyo,329,tokyo,Tokyo,2001.10.01,56,Outdoor,Hard,/en/scores/archive/tokyo/329/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2001-329
2001,Lyon,7309,lyon,Lyon,2001.10.08,32,Indoor,Carpet,/en/scores/archive/lyon/7309/2001/results,Ivan Ljubicic,/en/players/ivan-ljubicic/l360/overview,ivan-ljubicic,l360,2001-7309
2001,Vienna,337,vienna,Vienna,2001.10.08,32,Indoor,Hard,/en/scores/archive/vienna/337/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,2001-337
2001,ATP Masters Series Stuttgart,357,stuttgart,Stuttgart,2001.10.15,48,Indoor,Hard,/en/scores/archive/stuttgart/357/2001/results,Tommy Haas,/en/players/tommy-haas/h355/overview,tommy-haas,h355,2001-357
2001,Basel,328,basel,Basel,2001.10.22,32,Indoor,Carpet,/en/scores/archive/basel/328/2001/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,2001-328
2001,St. Petersburg,568,st-petersburg,St. Petersburg,2001.10.22,32,Indoor,Hard,/en/scores/archive/st-petersburg/568/2001/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,2001-568
2001,Stockholm,429,stockholm,Stockholm,2001.10.22,32,Indoor,Hard,/en/scores/archive/stockholm/429/2001/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,2001-429
2001,ATP World Tour Masters 1000 Paris,352,paris,Paris,2001.10.29,48,Indoor,Hard,/en/scores/archive/paris/352/2001/results,Sebastien Grosjean,/en/players/sebastien-grosjean/g379/overview,sebastien-grosjean,g379,2001-352
2001,Tennis Masters Cup,605,nitto-atp-finals,,2001.11.12,8,Indoor,Hard,/en/scores/archive/nitto-atp-finals/605/2001/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2001-605
2001,ATP Doubles Challenge Cup,602,atp-doubles-challenge-cup,Bangalore,2002.01.29,0,Outdoor,Hard,/en/scores/archive/atp-doubles-challenge-cup/602/2001/results,,,,,2001-602
2002,Adelaide,7308,adelaide,Adelaide,2001.12.31,32,Outdoor,Hard,/en/scores/archive/adelaide/7308/2002/results,Tim Henman,/en/players/tim-henman/h336/overview,tim-henman,h336,2002-7308
2002,Chennai,891,chennai,Chennai,2001.12.31,32,Outdoor,Hard,/en/scores/archive/chennai/891/2002/results,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,2002-891
2002,Doha,451,doha,Doha,2001.12.31,32,Outdoor,Hard,/en/scores/archive/doha/451/2002/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,2002-451
2002,Auckland,301,auckland,Auckland,2002.01.07,32,Outdoor,Hard,/en/scores/archive/auckland/301/2002/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,2002-301
2002,Sydney,338,sydney,Sydney,2002.01.07,32,Outdoor,Hard,/en/scores/archive/sydney/338/2002/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,2002-338
2002,Australian Open,580,australian-open,Melbourne,2002.01.14,128,Outdoor,Hard,/en/scores/archive/australian-open/580/2002/results,Thomas Johansson,/en/players/thomas-johansson/j129/overview,thomas-johansson,j129,2002-580
2002,Milan,408,milan,Milan,2002.01.28,32,Indoor,Carpet,/en/scores/archive/milan/408/2002/results,Davide Sanguinetti,/en/players/davide-sanguinetti/s480/overview,davide-sanguinetti,s480,2002-408
2002,Copenhagen,481,copenhagen,Copenhagen,2002.02.11,32,Indoor,Hard,/en/scores/archive/copenhagen/481/2002/results,Lars Burgsmuller,/en/players/lars-burgsmuller/b484/overview,lars-burgsmuller,b484,2002-481
2002,Marseille,496,marseille,Marseille,2002.02.11,32,Indoor,Hard,/en/scores/archive/marseille/496/2002/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,2002-496
2002,Vina del Mar,505,vina-del-mar,Vina Del Mar,2002.02.11,32,Outdoor,Clay,/en/scores/archive/vina-del-mar/505/2002/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,2002-505
2002,Buenos Aires,506,buenos-aires,Buenos Aires,2002.02.18,32,Outdoor,Clay,/en/scores/archive/buenos-aires/506/2002/results,Nicolas Massu,/en/players/nicolas-massu/m655/overview,nicolas-massu,m655,2002-506
2002,Memphis,402,memphis,Memphis,2002.02.18,32,Indoor,Hard,/en/scores/archive/memphis/402/2002/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,2002-402
2002,Rotterdam,407,rotterdam,Rotterdam,2002.02.18,32,Indoor,Hard,/en/scores/archive/rotterdam/407/2002/results,Nicolas Escude,/en/players/nicolas-escude/e140/overview,nicolas-escude,e140,2002-407
2002,Acapulco,807,acapulco,Acapulco,2002.02.25,32,Outdoor,Clay,/en/scores/archive/acapulco/807/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,2002-807
2002,Dubai,495,dubai,Dubai,2002.02.25,32,Outdoor,Hard,/en/scores/archive/dubai/495/2002/results,Fabrice Santoro,/en/players/fabrice-santoro/s424/overview,fabrice-santoro,s424,2002-495
2002,San Jose,424,san-jose,San Jose,2002.02.25,32,Indoor,Hard,/en/scores/archive/san-jose/424/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2002-424
2002,Delray Beach,499,delray-beach,Delray Beach,2002.03.04,32,Outdoor,Hard,/en/scores/archive/delray-beach/499/2002/results,Davide Sanguinetti,/en/players/davide-sanguinetti/s480/overview,davide-sanguinetti,s480,2002-499
2002,Scottsdale,433,las-vegas,Scottsdale,2002.03.04,32,Outdoor,Hard,/en/scores/archive/las-vegas/433/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,2002-433
2002,ATP Masters Series Indian Wells,404,indian-wells,Indian Wells,2002.03.11,64,Outdoor,Hard,/en/scores/archive/indian-wells/404/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2002-404
2002,ATP Masters Series Miami,403,miami,Miami,2002.03.18,96,Outdoor,Hard,/en/scores/archive/miami/403/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,2002-403
2002,Casablanca,360,marrakech,Casablanca,2002.04.08,32,Outdoor,Clay,/en/scores/archive/marrakech/360/2002/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,2002-360
2002,Estoril,468,oeiras,Estoril,2002.04.08,32,Outdoor,Clay,/en/scores/archive/oeiras/468/2002/results,David Nalbandian,/en/players/david-nalbandian/n301/overview,david-nalbandian,n301,2002-468
2002,ATP Masters Series Monte Carlo,410,monte-carlo,Monte Carlo,2002.04.15,64,Outdoor,Clay,/en/scores/archive/monte-carlo/410/2002/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,2002-410
2002,Barcelona,425,barcelona,Barcelona,2002.04.22,56,Outdoor,Clay,/en/scores/archive/barcelona/425/2002/results,Gaston Gaudio,/en/players/gaston-gaudio/g374/overview,gaston-gaudio,g374,2002-425
2002,Houston,717,houston,Houston,2002.04.22,32,Outdoor,Clay,/en/scores/archive/houston/717/2002/results,Andy Roddick,/en/players/andy-roddick/r485/overview,andy-roddick,r485,2002-717
2002,Mallorca,7306,mallorca,Mallorca,2002.04.29,32,Outdoor,Clay,/en/scores/archive/mallorca/7306/2002/results,Gaston Gaudio,/en/players/gaston-gaudio/g374/overview,gaston-gaudio,g374,2002-7306
2002,Munich,308,munich,Munich,2002.04.29,32,Outdoor,Clay,/en/scores/archive/munich/308/2002/results,Younes El Aynaoui,/en/players/younes-el-aynaoui/e121/overview,younes-el-aynaoui,e121,2002-308
2002,ATP Masters Series Rome,416,rome,Rome,2002.05.06,64,Outdoor,Clay,/en/scores/archive/rome/416/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,2002-416
2002,ATP Masters Series Hamburg,414,hamburg,Hamburg,2002.05.13,64,Outdoor,Clay,/en/scores/archive/hamburg/414/2002/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,2002-414
2002,World Team Cup,615,dusseldorf,Dusseldorf,2002.05.20,64,Outdoor,Clay,/en/scores/archive/dusseldorf/615/2002/results,Jose Acasuso,/en/players/jose-acasuso/a389/overview,jose-acasuso,a389,2002-615
2002,St. Poelten,306,kitzbuhel,St. Poelten,2002.05.20,32,Outdoor,Clay,/en/scores/archive/kitzbuhel/306/2002/results,Nicolas Lapentti,/en/players/nicolas-lapentti/l290/overview,nicolas-lapentti,l290,2002-306
2002,Roland Garros,520,roland-garros,Paris,2002.05.27,128,Outdoor,Clay,/en/scores/archive/roland-garros/520/2002/results,Albert Costa,/en/players/albert-costa/c378/overview,albert-costa,c378,2002-520
2002,Halle,500,halle,Halle,2002.06.10,32,Outdoor,Grass,/en/scores/archive/halle/500/2002/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,2002-500
2002,London / Queen's Club,311,london,London,2002.06.10,56,Outdoor,Grass,/en/scores/archive/london/311/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2002-311
2002,Nottingham,741,eastbourne,Nottingham,2002.06.17,32,Outdoor,Grass,/en/scores/archive/eastbourne/741/2002/results,Jonas Bjorkman,/en/players/jonas-bjorkman/b446/overview,jonas-bjorkman,b446,2002-741
2002,'s-Hertogenbosch,440,s-hertogenbosch,s-Hertogenbosch,2002.06.17,32,Outdoor,Grass,/en/scores/archive/s-hertogenbosch/440/2002/results,Sjeng Schalken,/en/players/sjeng-schalken/s572/overview,sjeng-schalken,s572,2002-440
2002,Wimbledon,540,wimbledon,London,2002.06.24,128,Outdoor,Grass,/en/scores/archive/wimbledon/540/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2002-540
2002,Bastad,316,bastad,Bastad,2002.07.08,32,Outdoor,Clay,/en/scores/archive/bastad/316/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,2002-316
2002,Gstaad,314,gstaad,Gstaad,2002.07.08,32,Outdoor,Clay,/en/scores/archive/gstaad/314/2002/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,2002-314
2002,Newport,315,newport,Newport,2002.07.08,32,Outdoor,Grass,/en/scores/archive/newport/315/2002/results,Taylor Dent,/en/players/taylor-dent/d362/overview,taylor-dent,d362,2002-315
2002,Amersfoort,317,amersfoort,Amersfoort,2002.07.15,32,Outdoor,Clay,/en/scores/archive/amersfoort/317/2002/results,Juan Ignacio Chela,/en/players/juan-ignacio-chela/c514/overview,juan-ignacio-chela,c514,2002-317
2002,Stuttgart,321,stuttgart,Stuttgart,2002.07.15,32,Outdoor,Clay,/en/scores/archive/stuttgart/321/2002/results,Mikhail Youzhny,/en/players/mikhail-youzhny/y061/overview,mikhail-youzhny,y061,2002-321
2002,Umag,439,umag,Umag,2002.07.15,32,Outdoor,Clay,/en/scores/archive/umag/439/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,2002-439
2002,Kitzbuhel,319,kitzbuhel,Kitzbuhel,2002.07.22,48,Outdoor,Clay,/en/scores/archive/kitzbuhel/319/2002/results,Alex Corretja,/en/players/alex-corretja/c344/overview,alex-corretja,c344,2002-319
2002,Los Angeles,423,los-angeles,Los Angeles,2002.07.22,32,Outdoor,Hard,/en/scores/archive/los-angeles/423/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,2002-423
2002,Sopot,475,warsaw,Sopot,2002.07.22,32,Outdoor,Clay,/en/scores/archive/warsaw/475/2002/results,Jose Acasuso,/en/players/jose-acasuso/a389/overview,jose-acasuso,a389,2002-475
2002,ATP Masters Series Canada,421,montreal,Toronto,2002.07.29,64,Outdoor,Hard,/en/scores/archive/montreal/421/2002/results,Guillermo Canas,/en/players/guillermo-canas/c433/overview,guillermo-canas,c433,2002-421
2002,ATP Masters Series Cincinnati,422,cincinnati,Cincinnati,2002.08.05,64,Outdoor,Hard,/en/scores/archive/cincinnati/422/2002/results,Carlos Moya,/en/players/carlos-moya/m605/overview,carlos-moya,m605,2002-422
2002,Indianapolis,419,indianapolis,Indianapolis,2002.08.12,56,Outdoor,Hard,/en/scores/archive/indianapolis/419/2002/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,2002-419
2002,Washington,418,washington,Washington,2002.08.12,56,Outdoor,Hard,/en/scores/archive/washington/418/2002/results,James Blake,/en/players/james-blake/b676/overview,james-blake,b676,2002-418
2002,Long Island,441,long-island,Long Island,2002.08.19,48,Outdoor,Hard,/en/scores/archive/long-island/441/2002/results,Paradorn Srichaphan,/en/players/paradorn-srichaphan/s675/overview,paradorn-srichaphan,s675,2002-441
2002,US Open,560,us-open,New York,2002.08.26,128,Outdoor,Hard,/en/scores/archive/us-open/560/2002/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,2002-560
2002,Bucharest,773,bucharest,Bucharest,2002.09.09,32,Outdoor,Clay,/en/scores/archive/bucharest/773/2002/results,David Ferrer,/en/players/david-ferrer/f401/overview,david-ferrer,f401,2002-773
2002,Sao Paulo,533,sao-paulo,Sao Paulo,2002.09.09,32,Outdoor,Clay,/en/scores/archive/sao-paulo/533/2002/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,2002-533
2002,Tashkent,73,tashkent,Tashkent,2002.09.09,32,Outdoor,Hard,/en/scores/archive/tashkent/73/2002/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,2002-73
2002,Hong Kong,336,hong-kong,Hong Kong,2002.09.23,32,Outdoor,Hard,/en/scores/archive/hong-kong/336/2002/results,Juan Carlos Ferrero,/en/players/juan-carlos-ferrero/f316/overview,juan-carlos-ferrero,f316,2002-336
2002,Palermo,325,palermo,Palermo,2002.09.23,32,Outdoor,Clay,/en/scores/archive/palermo/325/2002/results,Fernando Gonzalez,/en/players/fernando-gonzalez/g415/overview,fernando-gonzalez,g415,2002-325
2002,Moscow,438,moscow,Moscow,2002.09.30,32,Indoor,Carpet,/en/scores/archive/moscow/438/2002/results,Paul-Henri Mathieu,/en/players/paul-henri-mathieu/m850/overview,paul-henri-mathieu,m850,2002-438
2002,Tokyo,329,tokyo,Tokyo,2002.09.30,56,Outdoor,Hard,/en/scores/archive/tokyo/329/2002/results,Kenneth Carlsen,/en/players/kenneth-carlsen/c328/overview,kenneth-carlsen,c328,2002-329
2002,Lyon,7309,lyon,Lyon,2002.10.07,32,Indoor,Carpet,/en/scores/archive/lyon/7309/2002/results,Paul-Henri Mathieu,/en/players/paul-henri-mathieu/m850/overview,paul-henri-mathieu,m850,2002-7309
2002,Vienna,337,vienna,Vienna,2002.10.07,32,Indoor,Hard,/en/scores/archive/vienna/337/2002/results,Roger Federer,/en/players/roger-federer/f324/overview,roger-federer,f324,2002-337
2002,ATP Masters Series Madrid,1536,madrid,Madrid,2002.10.14,48,Indoor,Hard,/en/scores/archive/madrid/1536/2002/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,2002-1536
2002,Basel,328,basel,Basel,2002.10.21,32,Indoor,Carpet,/en/scores/archive/basel/328/2002/results,David Nalbandian,/en/players/david-nalbandian/n301/overview,david-nalbandian,n301,2002-328
2002,St. Petersburg,568,st-petersburg,St. Petersburg,2002.10.21,32,Indoor,Hard,/en/scores/archive/st-petersburg/568/2002/results,Sebastien Grosjean,/en/players/sebastien-grosjean/g379/overview,sebastien-grosjean,g379,2002-568
2002,Stockholm,429,stockholm,Stockholm,2002.10.21,32,Indoor,Hard,/en/scores/archive/stockholm/429/2002/results,Paradorn Srichaphan,/en/players/paradorn-srichaphan/s675/overview,paradorn-srichaphan,s675,2002-429
2002,ATP World Tour Masters 1000 Paris,352,paris,Paris,2002.10.28,48,Indoor,Hard,/en/scores/archive/paris/352/2002/results,Marat Safin,/en/players/marat-safin/s741/overview,marat-safin,s741,2002-352
2002,Tennis Masters Cup,605,nitto-atp-finals,,2002.11.11,8,Indoor,Hard,/en/scores/archive/nitto-atp-finals/605/2002/results,Lleyton Hewitt,/en/players/lleyton-hewitt/h432/overview,lleyton-hewitt,h432,2002-605
2003,Adelaide,7308,adelaide,Adelaide,2002.12.30,32,Outdoor,Hard,/en/scores/archive/adelaide/7308/2003/results,Nikolay Davydenko,/en/players/nikolay-davydenko/d402/overview,nikolay-davydenko,d402,2003-7308
2003,Chennai,891,chennai,Chennai,2002.12.30,32,Outdoor,Hard,/en/scores/archive/chennai/891/2003/results,Paradorn Srichaphan,/en/players/paradorn-srichaphan/s675/overview,paradorn-srichaphan,s675,2003-891
2003,Doha,451,doha,Doha,2002.12.30,32,Outdoor,Hard,/en/scores/archive/doha/451/2003/results,Stefan Koubek,/en/players/stefan-koubek/k310/overview,stefan-koubek,k310,2003-451
2003,Auckland,301,auckland,Auckland,2003.01.06,32,Outdoor,Hard,/en/scores/archive/auckland/301/2003/results,Gustavo Kuerten,/en/players/gustavo-kuerten/k293/overview,gustavo-kuerten,k293,2003-301
2003,Sydney,338,sydney,Sydney,2003.01.06,32,Outdoor,Hard,/en/scores/archive/sydney/338/2003/results,Hyung-Taik Lee,/en/players/hyung-taik-lee/l311/overview,hyung-taik-lee,l311,2003-338
2003,Australian Open,580,australian-open,Melbourne,2003.01.13,128,Outdoor,Hard,/en/scores/archive/australian-open/580/2003/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,2003-580
2003,Milan,408,milan,Milan,2003.01.27,32,Indoor,Carpet,/en/scores/archive/milan/408/2003/results,Martin Verkerk,/en/players/martin-verkerk/v232/overview,martin-verkerk,v232,2003-408
